f0,f1,f2,f3,label,g_frl,g_race,g_hisp,g_intersection
1.4863361621359765,1.1658140046931624,-0.3305517432329428,-0.5334624367618886,5,1,0,0,4
-0.08759411718579907,-0.023091754650115093,0.4376370633698223,1.1607978064089373,2,1,1,0,6
-0.17977551048624785,0.8567700486562055,1.2094674359887347,-0.26647692383106125,4,1,1,1,7
-0.16117154123241928,0.0024962256667874216,0.1524358428065178,0.5964838393665411,2,1,1,0,6
-1.6616725065826805,0.6680586513123563,0.5330966875033996,-0.5000696048627573,1,1,0,0,4
0.664256990254326,1.41480332711041,-0.048229734111557836,-1.8698243352730608,5,0,1,1,3
-0.9090844580265882,0.0026000181605556616,-0.38128546047046824,0.39639844976824656,1,1,1,0,6
-0.5686927194215645,0.04907551824076654,-0.915928440419892,0.2913961166699129,2,0,0,0,0
-0.6438718827346628,-1.020360190329535,0.2563039798403416,-0.5966467199233372,1,1,1,1,7
1.026990601967375,0.30539978696173004,-0.30019602601282025,-0.39107093449982555,4,1,0,0,4
0.23141721709607793,0.8562679346559141,-0.2436355150129188,0.2618072604823676,4,1,0,0,4
0.11541655036414028,-0.15540502728755012,0.9297171324293776,-0.610324389548594,3,1,1,1,7
-1.6794597938986129,1.1203627139161165,0.4880011820388608,0.31745305734196216,2,0,0,0,0
-0.08743704823469652,-1.673310349202981,0.8700988258955245,-0.22558775423749336,1,0,1,0,2
-1.3763330998810017,-1.4513354458680148,-1.5756495489254132,-2.3544150379863256,1,1,1,1,7
0.10719699566419544,-0.9882423907613399,0.558381428839007,-0.16668068176431014,3,0,1,1,3
0.3667229934976392,-0.48479478201037196,-0.5898674809715737,-0.6141350329073982,2,0,0,0,0
-0.21739748273519635,0.018618547542743648,-0.8082439919395291,-0.851177561672088,2,0,0,1,1
2.143143685856401,0.32113545069666405,-0.8521503086407247,0.37394447842067996,5,1,1,1,7
0.5277289142255647,-0.06709194786186742,1.211396022977101,-0.5065619377148654,4,0,0,0,0
0.695824175033704,0.7235760210920635,0.8278638878351517,0.5098997781301098,5,1,0,1,5
0.4423113530493439,-0.47211984347357805,-0.7168998397873012,1.057259795431849,3,1,0,0,4
-0.1927580765382674,-1.2635755519193417,-1.1375732723982577,0.11818098553891473,1,0,0,0,0
